2 3 4 0x1273  0x1173  0x11b4  0x11ee  0x11b1  0x11df  0x118e  0x120f  0x119f  0x11af  0x11e5  0x1188  0x119e  0x11a2  0x118f  0x11fe  0x11cf  0x1174  0x11a2  0x119b  0x120a  0x1163  0x11c7  0x11b1  0x1144  0x112c  0x11f7  0x11a2  0x1180  0x11e2  0x1186  0x11e9  0x1262  0x11cb  0x11e3  0x11c3  0x11be  0x11e1  0x11b1  0x11ca  0x11fb  0x11c5  0x11c0  0x1291  0x125c  0x125c  0x1209  0x120c  0x1246  0x1241  0x123d  0x1231  0x1284  0x1272  0x1278  0x1289  0x11b6  0x1251  0x1275  0x125d  0x1250  0x1219  0x129f  0x125b  0x1299  0x12a2  0x12a6  0x12b9  0x1296  0x128d  0x12fb  0x12ab  0x12ba  0x12d4  0x1295  0x12dd  0x12d9  0x12eb  0x12a8  0x12e1  0x1280  0x12ef  0x132f  0x131c  0x12df  0x132b  0x129a  0x130b  0x1325  0x12d1  0x1372  0x1337  0x132c  0x12b3  0x1304  0x1341  0x1337  0x12f6  0x1335  0x1350  0x133d  0x1324  0x132c  0x1373  0x1316  0x138f  0x131a  0x13a3  0x13b1  0x13d7  0x13ac  0x1393  0x1388  0x13c2  0x1413  0x13c7  0x13d0  0x1489  0x13cb  0x1400  0x13f9  0x1456  0x144c  0x148a  0x144f  0x13d2  0x1478  0x14c8
3 0 0 0x13bf  0x135c  0x1396  0x1364  0x13f4  0x137f  0x1342  0x1311  0x1381  0x12e9  0x1342  0x1370  0x1387  0x1367  0x130d  0x135f  0x1354  0x1358  0x1355  0x1395  0x1378  0x1355  0x1344  0x1392  0x1341  0x1352  0x1372  0x1333  0x1380  0x1315  0x1384  0x1387  0x13f6  0x13bb  0x134d  0x13b9  0x13ad  0x13a6  0x139f  0x1409  0x13db  0x1381  0x13b9  0x13c9  0x13d2  0x13d8  0x13ea  0x140a  0x1409  0x139c  0x1439  0x1418  0x143f  0x13dc  0x13e2  0x1441  0x136f  0x1402  0x13d0  0x1370  0x13b4  0x1416  0x1401  0x1433  0x1433  0x13a9  0x13cb  0x140e  0x147b  0x13b4  0x13ff  0x1450  0x13d5  0x137e  0x13fe  0x140f  0x13b1  0x144a  0x13fc  0x1416  0x1401  0x13d3  0x145a  0x141d  0x13ff  0x13f6  0x142c  0x1479  0x1439  0x13eb  0x1468  0x1445  0x13ed  0x1456  0x13e6  0x13d7  0x1474  0x13f4  0x1409  0x144a  0x140e  0x147f  0x1452  0x14cd  0x14b4  0x1483  0x14c2  0x14aa  0x1400  0x14e7  0x14c9  0x14b2  0x14a5  0x1517  0x14f3  0x14ad  0x14e9  0x14f0  0x1495  0x14b3  0x1486  0x14fd  0x150c  0x1536  0x1519  0x152b  0x15bb  0x1780
3 0 1 0x15c4  0x14f5  0x1588  0x14f9  0x1494  0x14cd  0x14ec  0x14d4  0x1490  0x144c  0x14c6  0x14d9  0x151c  0x1461  0x1444  0x14f8  0x14cf  0x1480  0x14d1  0x1510  0x14ae  0x1456  0x14a8  0x1457  0x14cb  0x14de  0x150d  0x14f2  0x14c5  0x14da  0x14f4  0x14e1  0x14c6  0x1443  0x141c  0x14a7  0x145a  0x1460  0x143a  0x1464  0x148b  0x1497  0x1447  0x1474  0x1474  0x1453  0x1480  0x1474  0x1463  0x149f  0x1442  0x1481  0x14f2  0x14a0  0x14fe  0x1499  0x1526  0x14ee  0x1524  0x14cb  0x1469  0x14bb  0x1516  0x1529  0x1557  0x1520  0x152e  0x1547  0x1541  0x14c5  0x1520  0x1555  0x149c  0x14bb  0x14fd  0x1542  0x1544  0x14fc  0x14c0  0x155d  0x1570  0x156c  0x1557  0x14ff  0x157e  0x1573  0x1553  0x1542  0x1553  0x1540  0x1579  0x1563  0x1531  0x15a1  0x1588  0x159e  0x161d  0x15a6  0x1632  0x1641  0x1622  0x161c  0x1632  0x15e9  0x1634  0x1652  0x166e  0x1624  0x1661  0x1688  0x166c  0x1673  0x1666  0x1689  0x16b7  0x16b3  0x16cb  0x16c7  0x16bf  0x1719  0x1733  0x174c  0x1738  0x17af  0x17a4  0x175c  0x17d9  0x184d
3 0 2 0x1396  0x12ca  0x12ef  0x1312  0x12a9  0x1345  0x12d2  0x126c  0x12df  0x128c  0x12e6  0x12b0  0x12a3  0x1286  0x1240  0x12db  0x1271  0x125d  0x12db  0x1275  0x12c7  0x1246  0x127b  0x1238  0x1242  0x12a4  0x1278  0x12c4  0x12b3  0x12e2  0x1235  0x1248  0x12f8  0x122c  0x1296  0x12e9  0x12d5  0x12ab  0x128f  0x1270  0x12ab  0x1282  0x133d  0x130c  0x12ab  0x1256  0x1287  0x1308  0x1297  0x12c7  0x1333  0x1336  0x12b2  0x12f6  0x12d7  0x1324  0x12ea  0x129d  0x1376  0x1357  0x12e3  0x1350  0x1327  0x138c  0x13bc  0x134f  0x1371  0x1377  0x1345  0x138f  0x1348  0x13c6  0x13b7  0x13bd  0x13d1  0x13de  0x13db  0x136c  0x13b7  0x1351  0x13ac  0x137c  0x1429  0x13e7  0x148f  0x13b0  0x1446  0x1471  0x1414  0x13bc  0x1413  0x1443  0x143a  0x13c1  0x13d2  0x144f  0x1411  0x137c  0x1434  0x1499  0x1444  0x14bb  0x145d  0x1466  0x1433  0x1438  0x148c  0x148f  0x14a5  0x149d  0x1451  0x14bc  0x14af  0x1486  0x14e5  0x1473  0x1493  0x14fc  0x152e  0x14f9  0x150a  0x151c  0x14f0  0x14c7  0x153b  0x1574  0x1557  0x1612
3 0 3 0x1407  0x1396  0x13f6  0x13d7  0x135a  0x133e  0x1313  0x1353  0x1392  0x1358  0x12f2  0x1366  0x131b  0x1323  0x1389  0x1350  0x133e  0x1343  0x12f5  0x12bf  0x12ed  0x13b1  0x1330  0x12de  0x130e  0x12ce  0x131c  0x13b0  0x1374  0x12ea  0x1343  0x12fc  0x1409  0x1341  0x1374  0x12f2  0x131e  0x13b5  0x1395  0x138d  0x13b0  0x13c7  0x133a  0x1476  0x13b0  0x13b3  0x1397  0x13b4  0x138d  0x13ba  0x13d9  0x13c1  0x1407  0x144e  0x143d  0x1373  0x13a5  0x140c  0x1460  0x1462  0x1404  0x142d  0x140b  0x144f  0x1426  0x13ef  0x13c6  0x147c  0x1449  0x1435  0x137b  0x1409  0x1428  0x1451  0x141c  0x1419  0x146f  0x1459  0x1457  0x146b  0x1486  0x145f  0x147e  0x1452  0x14bb  0x1431  0x1457  0x1494  0x146d  0x1443  0x149b  0x144e  0x14c5  0x148f  0x1465  0x1474  0x14fa  0x14cb  0x1513  0x1485  0x149a  0x14df  0x1495  0x14c4  0x14a9  0x14e4  0x14ee  0x14ca  0x1504  0x1513  0x14df  0x1506  0x1597  0x14f0  0x14fc  0x1502  0x150c  0x1587  0x1567  0x158c  0x1552  0x151c  0x1573  0x1575  0x156c  0x1535  0x1578  0x168a
3 0 4 0x12f7  0x115f  0x1164  0x1184  0x1180  0x117b  0x117e  0x1172  0x11dc  0x11b1  0x1175  0x119a  0x11c2  0x11ee  0x1196  0x11cc  0x117a  0x119c  0x11b7  0x11d0  0x117d  0x1186  0x1224  0x1180  0x1204  0x11fc  0x11ab  0x1282  0x116c  0x11c9  0x117a  0x11f4  0x1256  0x120c  0x126f  0x127f  0x122e  0x1288  0x121b  0x12a5  0x1231  0x1257  0x120c  0x12aa  0x1275  0x11e3  0x12d3  0x1276  0x12a7  0x1333  0x1383  0x128b  0x12fe  0x12dc  0x12e4  0x1273  0x1277  0x12e6  0x1312  0x1308  0x135b  0x1336  0x12d2  0x130b  0x13c5  0x134c  0x13c1  0x13b0  0x138e  0x13ef  0x13fc  0x13d7  0x13ab  0x1381  0x13b0  0x1437  0x1398  0x13d7  0x13f9  0x13f9  0x13d8  0x13c5  0x1479  0x144b  0x141c  0x146b  0x1483  0x14a5  0x140e  0x1439  0x1410  0x14b5  0x1418  0x1468  0x141d  0x142b  0x1447  0x140d  0x142e  0x14ae  0x1402  0x1411  0x1448  0x1442  0x1424  0x1453  0x13fe  0x14a8  0x142e  0x13dc  0x149e  0x14e6  0x1468  0x1488  0x14bb  0x146e  0x14d5  0x1448  0x143f  0x1495  0x14c4  0x14e8  0x14f2  0x150b  0x1536  0x155c  0x154f  0x154b
3 1 0 0x14fd  0x14b3  0x14d3  0x1489  0x1443  0x1471  0x140a  0x143d  0x1423  0x1433  0x13ff  0x14fb  0x13a5  0x141f  0x143f  0x144c  0x13f5  0x13a3  0x1426  0x1416  0x13eb  0x1424  0x13bd  0x13fa  0x1373  0x13ed  0x13cd  0x1421  0x13ee  0x147d  0x1383  0x13f9  0x13e5  0x1414  0x13c6  0x13df  0x1386  0x13d2  0x13e6  0x13c1  0x137b  0x1405  0x139f  0x13b5  0x143c  0x1387  0x149a  0x1435  0x1407  0x1431  0x13f0  0x1406  0x13c5  0x1433  0x1420  0x148b  0x13f3  0x141d  0x1430  0x148d  0x13f5  0x147d  0x1468  0x1466  0x152e  0x151e  0x1477  0x14e8  0x1475  0x14ba  0x152d  0x149b  0x14d0  0x14ff  0x1532  0x144d  0x14b3  0x150a  0x14eb  0x14a6  0x14b7  0x149b  0x153e  0x1538  0x14e1  0x14f8  0x1503  0x147e  0x1513  0x1523  0x14f1  0x14e2  0x1514  0x14d8  0x1523  0x1554  0x1557  0x1560  0x15f9  0x153e  0x1575  0x1524  0x159f  0x15d8  0x15e4  0x1525  0x15d0  0x15ba  0x15b3  0x15cd  0x15a3  0x1613  0x15e8  0x1668  0x15d2  0x1631  0x1646  0x1595  0x163d  0x1621  0x166b  0x1629  0x1645  0x15d8  0x1603  0x1614  0x161e  0x1850
3 1 1 0x11de  0x1143  0x1168  0x1141  0x1111  0x110f  0x1086  0x10b5  0x10e4  0x110a  0x10fa  0x1122  0x10a0  0x110a  0x10f1  0x10f5  0x1139  0x1120  0x110b  0x118f  0x1133  0x110c  0x114a  0x1121  0x1137  0x112c  0x1134  0x1166  0x1154  0x111b  0x10d1  0x1156  0x117b  0x1164  0x1196  0x1217  0x11b9  0x1198  0x11b4  0x11dd  0x11c2  0x1188  0x11f1  0x1233  0x11a1  0x11b6  0x11c4  0x11cd  0x116e  0x11a1  0x11e8  0x123c  0x11d3  0x1245  0x11fc  0x11ee  0x11b7  0x127b  0x11eb  0x1245  0x1264  0x125e  0x1221  0x11ec  0x11f4  0x122b  0x1289  0x12a4  0x12f3  0x124b  0x12b8  0x1296  0x121d  0x1257  0x126f  0x1233  0x12ca  0x1285  0x12c2  0x1250  0x1245  0x124c  0x1264  0x12af  0x12fd  0x1264  0x1308  0x12d0  0x12b5  0x12aa  0x12b0  0x12dd  0x1315  0x12cb  0x12d1  0x12e9  0x1274  0x12e9  0x1286  0x1269  0x126f  0x12bd  0x129a  0x12c0  0x12ea  0x12b2  0x12d2  0x1283  0x12a4  0x12da  0x12ad  0x1304  0x129a  0x12a3  0x1308  0x12a5  0x1324  0x135c  0x1357  0x1348  0x12ed  0x131e  0x13a3  0x1301  0x13ac  0x1337  0x137c  0x1484
3 1 2 0x15f2  0x1514  0x15af  0x160d  0x1589  0x155d  0x154e  0x1549  0x1541  0x1529  0x1548  0x150b  0x1538  0x1532  0x155f  0x150d  0x14ce  0x14b1  0x14d6  0x1512  0x153d  0x1524  0x14dc  0x1537  0x153e  0x151c  0x1553  0x14dd  0x1583  0x1567  0x14d6  0x1529  0x157c  0x1570  0x1587  0x15ca  0x1582  0x15e5  0x1599  0x156b  0x1596  0x15aa  0x155f  0x15a4  0x15c3  0x15d5  0x1572  0x15d8  0x159b  0x15ab  0x15eb  0x15a5  0x1616  0x15c1  0x157f  0x1576  0x1593  0x158b  0x159f  0x15d2  0x15c3  0x15a0  0x159e  0x1554  0x162b  0x1622  0x15d0  0x15e5  0x15fe  0x15cd  0x15a8  0x15f5  0x15ee  0x163c  0x1634  0x15ad  0x1586  0x15b8  0x15d0  0x15de  0x15e7  0x1600  0x1610  0x1630  0x15f0  0x158b  0x1625  0x15ed  0x15ca  0x15c0  0x15fd  0x1600  0x1607  0x1637  0x1618  0x1591  0x15f0  0x15ae  0x15ec  0x162b  0x1624  0x1639  0x15f9  0x15e8  0x15c8  0x1609  0x160c  0x1685  0x165a  0x169a  0x165e  0x163a  0x164e  0x1696  0x16b8  0x1641  0x1698  0x16a8  0x1688  0x1656  0x16c6  0x16ac  0x1698  0x16a6  0x16e2  0x16b0  0x16f8  0x1768
3 1 3 0x12df  0x1256  0x1265  0x125b  0x1248  0x1224  0x11d9  0x1217  0x1221  0x123c  0x11b9  0x11d7  0x11cb  0x11ec  0x11dc  0x1209  0x1241  0x120d  0x1234  0x11e7  0x1208  0x11d5  0x11c0  0x11e2  0x11c7  0x1235  0x1267  0x11ab  0x1237  0x1193  0x11be  0x11f4  0x1185  0x118b  0x11b3  0x118c  0x11a0  0x1158  0x120e  0x11c0  0x1204  0x121a  0x11d2  0x11fc  0x121c  0x11ce  0x11bc  0x127a  0x11c0  0x1222  0x123f  0x1231  0x12b4  0x128e  0x12d4  0x122f  0x1247  0x1243  0x1275  0x126f  0x12a0  0x1273  0x12a7  0x12d7  0x1339  0x12d3  0x12f8  0x12a3  0x12e6  0x1287  0x1304  0x12a2  0x1298  0x130e  0x12c1  0x12b1  0x12ce  0x1306  0x12be  0x12b6  0x12d7  0x12e3  0x1334  0x12cd  0x12ff  0x12d8  0x1332  0x12b3  0x1306  0x131e  0x130e  0x132e  0x1331  0x130d  0x12c2  0x12c7  0x12c4  0x1374  0x12fe  0x1328  0x12ce  0x12aa  0x1366  0x12b2  0x1395  0x12ab  0x12e6  0x133b  0x12fa  0x1353  0x1363  0x13a1  0x1327  0x1348  0x1380  0x138c  0x1367  0x1329  0x136d  0x13a5  0x1371  0x1389  0x1373  0x13d5  0x13cf  0x13fe  0x1443  0x148b
3 1 4 0x1292  0x1129  0x1146  0x11ab  0x11d9  0x1206  0x11dc  0x11f0  0x11ee  0x1197  0x1239  0x1207  0x11db  0x11b1  0x11d6  0x1191  0x1155  0x116d  0x11b3  0x11b3  0x11aa  0x1202  0x120b  0x123f  0x11e9  0x1187  0x11d7  0x11f3  0x11f0  0x121e  0x11fe  0x11ab  0x11db  0x11a9  0x11c7  0x1200  0x11e6  0x11fd  0x11f6  0x1214  0x1208  0x11d3  0x123c  0x11d1  0x1239  0x11ef  0x124d  0x11ff  0x1214  0x11f2  0x1255  0x124c  0x1261  0x1227  0x1235  0x1291  0x1277  0x121d  0x11fd  0x125b  0x124b  0x126b  0x126a  0x124c  0x12b1  0x1250  0x12d9  0x126d  0x1290  0x124a  0x12ad  0x12b4  0x1270  0x12b7  0x1296  0x1293  0x1239  0x1262  0x12b9  0x12aa  0x12b2  0x12ea  0x12d5  0x1349  0x12ae  0x1344  0x12dc  0x129b  0x12fa  0x1269  0x12f3  0x12d9  0x12cf  0x12c2  0x1227  0x12cb  0x1282  0x1353  0x1323  0x131e  0x1325  0x130b  0x1390  0x135a  0x1336  0x1371  0x1330  0x135d  0x1363  0x1378  0x133e  0x1359  0x1352  0x1361  0x1347  0x13c6  0x1392  0x1349  0x13d8  0x13ac  0x1404  0x1404  0x1375  0x13f9  0x13b4  0x142c  0x1481  0x14a5
3 2 0 0x14a1  0x1440  0x13b6  0x1378  0x1392  0x139e  0x1336  0x132c  0x1350  0x135f  0x137e  0x135c  0x1358  0x1386  0x134e  0x1393  0x136d  0x135e  0x1360  0x1370  0x13a5  0x1334  0x134f  0x1359  0x13ed  0x138c  0x13cf  0x1375  0x1435  0x13f0  0x13c6  0x1441  0x1467  0x13f3  0x1452  0x143c  0x13c7  0x1468  0x1442  0x1491  0x141c  0x1432  0x142e  0x1456  0x14c4  0x147a  0x146e  0x1433  0x1464  0x1494  0x1489  0x14c9  0x149d  0x1495  0x14a4  0x14c8  0x14c2  0x14a5  0x155f  0x1552  0x1537  0x1502  0x14b8  0x1567  0x1557  0x1510  0x14de  0x1569  0x153f  0x154c  0x14ed  0x158d  0x1586  0x15cd  0x157b  0x158f  0x159a  0x15a8  0x15b5  0x15de  0x1572  0x1591  0x15c7  0x1603  0x15c3  0x15bf  0x15e5  0x15ea  0x1598  0x1602  0x15c6  0x1641  0x15e5  0x1625  0x162a  0x1664  0x1660  0x1621  0x167e  0x164b  0x1678  0x16c8  0x16d6  0x16b5  0x16a0  0x1676  0x167b  0x168f  0x16c5  0x16b9  0x16c8  0x16c9  0x16c7  0x16eb  0x16f3  0x16a1  0x173b  0x170a  0x16e2  0x172f  0x171a  0x1705  0x16f2  0x1734  0x1763  0x16ca  0x16f8  0x17ab
3 2 1 0x14b2  0x142f  0x1419  0x13a6  0x13c9  0x13c7  0x13ad  0x13a6  0x1394  0x13e1  0x13b9  0x1445  0x13ec  0x13b2  0x13bc  0x139e  0x1397  0x13a7  0x13be  0x139f  0x13a7  0x136a  0x135e  0x1364  0x13ce  0x13ba  0x1387  0x13aa  0x141d  0x1374  0x13b1  0x13b8  0x1402  0x13d6  0x138e  0x1434  0x1399  0x13ac  0x13c8  0x139b  0x13b9  0x1386  0x13d2  0x139d  0x13bc  0x13ba  0x13c7  0x1392  0x141a  0x13b3  0x13d2  0x142e  0x142f  0x1406  0x13eb  0x1448  0x13a7  0x1431  0x13ce  0x1460  0x1462  0x1424  0x1433  0x1420  0x142b  0x1466  0x1488  0x148c  0x1409  0x13fe  0x1482  0x145e  0x142c  0x1459  0x140e  0x1446  0x13b5  0x145a  0x1423  0x143c  0x1437  0x1470  0x1423  0x147a  0x142b  0x1482  0x1432  0x145d  0x1488  0x144c  0x144b  0x1494  0x148e  0x1458  0x1491  0x14b8  0x14c1  0x14a6  0x1457  0x1474  0x14b0  0x1498  0x1481  0x147b  0x1494  0x145f  0x14c1  0x146c  0x1496  0x1506  0x1553  0x1529  0x14a5  0x14ec  0x14f0  0x1583  0x14fb  0x1596  0x1509  0x158d  0x1562  0x15bf  0x163c  0x15b4  0x1609  0x15bc  0x15ce  0x16ad
3 2 2 0x1525  0x14a2  0x1476  0x1435  0x142e  0x143d  0x146b  0x145d  0x143b  0x14ad  0x149b  0x144b  0x142a  0x1480  0x147d  0x1475  0x13e4  0x144d  0x1435  0x13d8  0x146e  0x1404  0x1429  0x14a6  0x1442  0x1412  0x1415  0x14d9  0x1487  0x1445  0x144a  0x14a8  0x1471  0x1452  0x1408  0x14b3  0x149d  0x148a  0x147b  0x14a3  0x147b  0x1496  0x1489  0x1460  0x14c8  0x14f5  0x1485  0x14a9  0x146d  0x148d  0x1494  0x14b3  0x1509  0x147b  0x14ac  0x14cc  0x14bc  0x147e  0x14d9  0x1488  0x14de  0x14ca  0x14c1  0x14d1  0x1550  0x153b  0x150f  0x1565  0x1551  0x153b  0x1544  0x1565  0x150f  0x151e  0x1598  0x1579  0x1567  0x157b  0x156e  0x156e  0x14fc  0x15a3  0x1539  0x159f  0x15ae  0x154b  0x1567  0x1592  0x15c9  0x15cd  0x15c2  0x15e2  0x15ab  0x15b3  0x15ba  0x159d  0x155b  0x153c  0x15b5  0x151b  0x1557  0x155b  0x15b7  0x155e  0x15a7  0x159c  0x1562  0x15c9  0x160a  0x15a9  0x15bc  0x15f4  0x15a0  0x15be  0x15c1  0x15c4  0x15cb  0x15d8  0x15de  0x15df  0x15a7  0x162d  0x1620  0x1622  0x1637  0x164f  0x1624  0x1725
3 2 3 0x141c  0x13ab  0x13b3  0x13b5  0x137a  0x1350  0x132d  0x12d6  0x13a6  0x1359  0x139e  0x134a  0x1323  0x13b3  0x12fa  0x129e  0x133b  0x12e4  0x12c5  0x1341  0x131a  0x12e6  0x136a  0x133e  0x12ea  0x12ee  0x1325  0x134c  0x1326  0x1363  0x1362  0x1360  0x13eb  0x1371  0x134d  0x136b  0x1384  0x1376  0x132d  0x135f  0x138b  0x1356  0x138e  0x1305  0x1391  0x135d  0x13d1  0x13db  0x1349  0x137e  0x136d  0x138b  0x139c  0x1330  0x139a  0x140c  0x135d  0x135b  0x13a3  0x13b4  0x137c  0x13d0  0x13f9  0x1429  0x13ef  0x1384  0x13c8  0x1417  0x13dc  0x13f8  0x13bf  0x13f2  0x13bc  0x1395  0x13fa  0x1491  0x1357  0x13fa  0x146b  0x142f  0x13ef  0x13f5  0x13a2  0x1475  0x1418  0x13e8  0x13fd  0x1444  0x1411  0x134a  0x13d4  0x1475  0x137f  0x140e  0x13f8  0x13e3  0x1418  0x1400  0x1461  0x141b  0x148c  0x13e3  0x140a  0x13f6  0x1420  0x144a  0x1417  0x1419  0x1400  0x1427  0x146f  0x144d  0x1433  0x148f  0x1442  0x140c  0x1463  0x1449  0x1453  0x151a  0x14c0  0x14cc  0x1515  0x1465  0x147f  0x1523  0x1533  0x156c
3 2 4 0x13c4  0x1274  0x12a6  0x12a4  0x12f5  0x12c7  0x12c3  0x126e  0x1290  0x129d  0x124e  0x1219  0x12a2  0x12b4  0x124d  0x12a7  0x1287  0x12b7  0x129c  0x1263  0x127a  0x126f  0x1260  0x123f  0x11e5  0x128f  0x1267  0x12b5  0x1282  0x1256  0x10f8  0x1249  0x12f0  0x129a  0x126e  0x12be  0x129e  0x12df  0x129c  0x130a  0x127e  0x128d  0x129a  0x1298  0x133e  0x12be  0x12c2  0x1300  0x128c  0x1328  0x131f  0x132e  0x12e9  0x12c5  0x1369  0x134a  0x12d7  0x1350  0x1330  0x1396  0x131c  0x133a  0x12d1  0x1375  0x13ad  0x12ea  0x13d1  0x1406  0x13bc  0x13a6  0x13d5  0x1408  0x13ac  0x142a  0x142e  0x137c  0x138e  0x140a  0x13d1  0x13eb  0x1441  0x13b8  0x139e  0x1401  0x14b3  0x13b4  0x143e  0x1481  0x142c  0x1472  0x1452  0x145d  0x1438  0x13fc  0x1439  0x1401  0x1412  0x1456  0x14a4  0x1482  0x1453  0x1443  0x1434  0x1472  0x14b2  0x148d  0x1413  0x1498  0x14b5  0x14b2  0x14e2  0x14e2  0x150e  0x155e  0x1588  0x1546  0x151b  0x14c3  0x153b  0x14fc  0x1580  0x157e  0x160b  0x15e5  0x15d4  0x153d  0x15f7  0x1655
3 3 0 0x142c  0x13b0  0x136c  0x133d  0x13ef  0x13c8  0x135e  0x1310  0x1353  0x132e  0x136c  0x1371  0x13b7  0x136c  0x1309  0x135d  0x1339  0x131f  0x136f  0x1302  0x12e5  0x138e  0x13b4  0x1304  0x1313  0x13bd  0x131d  0x135b  0x13eb  0x139c  0x12f1  0x138c  0x1385  0x138e  0x13af  0x137b  0x1308  0x1372  0x12fd  0x1352  0x1366  0x1380  0x1360  0x1371  0x1385  0x1363  0x134f  0x1380  0x1355  0x1370  0x1431  0x13c8  0x136c  0x1382  0x1342  0x13b3  0x13ac  0x13c9  0x13bf  0x13b6  0x1374  0x1412  0x13eb  0x13a2  0x144d  0x1419  0x13cf  0x1401  0x1393  0x1398  0x13e9  0x13fd  0x142e  0x1397  0x141c  0x1382  0x13c5  0x13b5  0x13f8  0x1385  0x1389  0x13e7  0x13a9  0x13d9  0x1411  0x1428  0x13c7  0x1412  0x146d  0x13b2  0x13ae  0x1403  0x138e  0x1427  0x1409  0x1421  0x148d  0x1474  0x1415  0x13f5  0x148f  0x144f  0x13e8  0x1445  0x1443  0x1460  0x1440  0x148a  0x1464  0x147d  0x14be  0x14bd  0x1481  0x1502  0x1471  0x142e  0x14ec  0x14bd  0x14dc  0x14a1  0x148c  0x14db  0x1534  0x14f8  0x151e  0x1468  0x151f  0x16ab
3 3 1 0x13dc  0x131d  0x134f  0x1321  0x12f7  0x133f  0x131c  0x1333  0x12c4  0x12da  0x1293  0x12e2  0x1328  0x1329  0x12fd  0x133e  0x12f5  0x12dc  0x12ca  0x132c  0x130a  0x1323  0x12f8  0x12af  0x1301  0x1337  0x12d1  0x135a  0x1319  0x12af  0x1304  0x1381  0x138e  0x134d  0x13e0  0x1385  0x136e  0x13af  0x139a  0x12fd  0x13e2  0x138f  0x13b4  0x1350  0x13bd  0x13a1  0x1370  0x1357  0x13a7  0x13ac  0x13b9  0x13cd  0x13fd  0x13c5  0x1359  0x1367  0x1401  0x13b5  0x13ce  0x13f6  0x13ea  0x139c  0x1409  0x1474  0x146a  0x148c  0x140f  0x1490  0x1412  0x14b5  0x1491  0x147b  0x14a7  0x145d  0x142e  0x1467  0x1483  0x1451  0x145e  0x14f1  0x14b1  0x1477  0x144e  0x1425  0x13fe  0x1460  0x1486  0x1487  0x1458  0x1481  0x140b  0x144d  0x1465  0x1414  0x140c  0x14c8  0x1488  0x14c7  0x149b  0x14a1  0x1486  0x14cd  0x146e  0x14f6  0x1473  0x1482  0x14d3  0x149b  0x1437  0x158d  0x1531  0x1585  0x14ae  0x1518  0x159e  0x1506  0x1558  0x1514  0x1546  0x15f5  0x1580  0x1511  0x1537  0x15c0  0x15bb  0x15ad  0x15c7  0x165d
3 3 2 0x1356  0x134e  0x134c  0x12fc  0x12b1  0x12d9  0x132c  0x1272  0x127b  0x1290  0x12e5  0x1274  0x12c5  0x12ba  0x1291  0x1286  0x1294  0x129d  0x12aa  0x1251  0x12ba  0x1328  0x1306  0x12a0  0x126e  0x1322  0x130a  0x12d2  0x1347  0x1345  0x12ff  0x12e7  0x130d  0x12d6  0x12e8  0x134a  0x12b7  0x12f4  0x12aa  0x12b5  0x136e  0x1396  0x13bb  0x131c  0x1386  0x12e5  0x1363  0x1357  0x1352  0x13e0  0x1321  0x1391  0x13d9  0x130a  0x130f  0x138b  0x1392  0x137d  0x13ca  0x142b  0x13b2  0x13c3  0x131b  0x138c  0x1483  0x13f2  0x14bb  0x1425  0x1443  0x1416  0x1450  0x147d  0x13db  0x13d5  0x145c  0x1449  0x1423  0x1462  0x1431  0x149d  0x147a  0x1462  0x143e  0x148b  0x1430  0x145a  0x1467  0x147f  0x149f  0x1450  0x14b8  0x14aa  0x1462  0x14b6  0x14ac  0x146b  0x1460  0x145a  0x1512  0x140a  0x1485  0x14b4  0x1488  0x1517  0x13d9  0x1489  0x148e  0x1523  0x144e  0x14fc  0x14e1  0x14be  0x14b6  0x1557  0x150c  0x14fb  0x14eb  0x1507  0x14ea  0x1575  0x1509  0x155e  0x1547  0x1506  0x1528  0x156b  0x158a  0x1650
3 3 3 0x120c  0x123c  0x11af  0x11f1  0x118f  0x116a  0x11be  0x1177  0x11a0  0x11a1  0x120c  0x1194  0x1191  0x11cc  0x1197  0x11f4  0x11ab  0x11cc  0x1199  0x1213  0x121d  0x11fd  0x120d  0x1298  0x12aa  0x1281  0x12a0  0x12bd  0x12fd  0x12c7  0x12d0  0x1239  0x12ab  0x12cc  0x129d  0x12e4  0x1331  0x130a  0x132b  0x132e  0x1335  0x131e  0x1365  0x133b  0x135e  0x1364  0x130c  0x1396  0x1379  0x13ed  0x1374  0x1375  0x13db  0x13d1  0x13a5  0x1444  0x1424  0x1381  0x1409  0x1486  0x1488  0x1452  0x14a0  0x1448  0x148f  0x1424  0x1468  0x14a8  0x14ca  0x1481  0x14e4  0x14f8  0x14dc  0x14bd  0x14aa  0x151c  0x1478  0x14ac  0x14b3  0x1470  0x151a  0x14f2  0x1542  0x151f  0x153d  0x1511  0x1524  0x152f  0x1587  0x1556  0x1579  0x156f  0x1538  0x1586  0x1562  0x154e  0x14ef  0x152d  0x1541  0x1586  0x1555  0x152f  0x1515  0x1568  0x153b  0x1520  0x1508  0x1557  0x14ff  0x1555  0x1581  0x1516  0x159c  0x15b4  0x1580  0x1567  0x156e  0x15c8  0x15fd  0x15f7  0x15da  0x15d0  0x163b  0x15e0  0x1646  0x1661  0x169e  0x16ee
