5 1 3 0x1274  0x1256  0x1207  0x11e7  0x11e9  0x1179  0x11dd  0x11bb  0x11c2  0x115f  0x116b  0x11dc  0x11d4  0x1140  0x1186  0x11f5  0x1162  0x11cc  0x11aa  0x11a0  0x11e4  0x1190  0x11ca  0x1189  0x1199  0x1141  0x1160  0x1170  0x11ae  0x11b0  0x11c8  0x118c  0x1154  0x1227  0x118b  0x1198  0x1227  0x1230  0x1253  0x1212  0x1190  0x11f2  0x11b9  0x11d8  0x1217  0x119e  0x1213  0x1251  0x11af  0x1199  0x11fc  0x122b  0x1276  0x123c  0x1201  0x123e  0x11f0  0x122f  0x1293  0x11fa  0x124b  0x1284  0x1305  0x12b0  0x127e  0x125e  0x1270  0x12bc  0x121e  0x12b1  0x1348  0x1293  0x1242  0x12ec  0x1318  0x12eb  0x12b8  0x12ef  0x12b8  0x12c7  0x12e0  0x137b  0x12ce  0x133a  0x12b5  0x1364  0x1356  0x133f  0x1325  0x1335  0x12c3  0x12b8  0x12d5  0x12ff  0x1350  0x1376  0x1345  0x1342  0x13a7  0x13b0  0x1390  0x138f  0x139c  0x1396  0x138d  0x137c  0x1386  0x1406  0x1406  0x13d4  0x13a5  0x13b1  0x13c0  0x1396  0x13b7  0x1414  0x13bd  0x13d1  0x1452  0x1431  0x13ef  0x1401  0x140b  0x14b6  0x14c0  0x1480  0x14e0  0x15b8
5 1 4 0xe66  0xe90  0xef2  0xeb4  0xf4d  0xf09  0xf6a  0xf04  0xedb  0xf2f  0xf8c  0xee6  0xf59  0xec0  0xf4c  0xfc9  0xf04  0xf8a  0xf51  0xf0f  0xed5  0xf52  0xfa3  0xf7b  0xfcf  0xf81  0xf76  0xf1b  0xf06  0xf7f  0xf82  0xf0d  0xfd3  0xf76  0xf90  0xfa1  0xf9a  0xf61  0xff4  0xfbb  0xfd3  0xf94  0xfbd  0xfe6  0x104e  0xf9d  0x1027  0xff5  0xfef  0xfca  0x1050  0xfd5  0xfac  0x1031  0xfb1  0xfd6  0xfb9  0x100a  0x101f  0x1044  0x105c  0x103a  0x108f  0x1023  0x107b  0x1089  0x1082  0x10f6  0x10d4  0x10ac  0x10c2  0x10f4  0x10c4  0x10b7  0x10ea  0x10cd  0x10cd  0x10c4  0x109d  0x10c1  0x10cd  0x10a6  0x1078  0x1118  0x108c  0x112f  0x10c8  0x112b  0x10d1  0x10cb  0x10e8  0x10cd  0x10de  0x10ea  0x112b  0x1149  0x10c2  0x10ae  0x102f  0x10fe  0x10e9  0x1119  0x110c  0x10c9  0x1102  0x1092  0x109e  0x1146  0x1127  0x113f  0x1148  0x1129  0x10e4  0x1117  0x1100  0x1116  0x11a4  0x11ab  0x113e  0x1194  0x1102  0x1111  0x119b  0x1128  0x1164  0x11b3  0x1207  0x12e8
5 2 0 0x1231  0x124a  0x1255  0x1277  0x127e  0x12df  0x124b  0x1242  0x1200  0x12c0  0x124f  0x120f  0x12a8  0x11bf  0x12a2  0x124b  0x11ec  0x1272  0x11d1  0x1218  0x1220  0x12ac  0x12a2  0x1262  0x12bf  0x1289  0x126e  0x1300  0x12ad  0x123b  0x1279  0x123e  0x12c2  0x129c  0x12dc  0x11f7  0x12fb  0x12b9  0x1284  0x12bb  0x1332  0x1300  0x12b8  0x1299  0x134d  0x1341  0x12f8  0x12e2  0x1321  0x12e9  0x12ee  0x12b7  0x130d  0x12f8  0x131c  0x12ec  0x12b2  0x1304  0x138b  0x1326  0x12e1  0x12db  0x1344  0x1371  0x13e2  0x13bc  0x13cc  0x1341  0x138a  0x1401  0x137d  0x138f  0x1402  0x13ce  0x13e7  0x143a  0x135a  0x140d  0x1404  0x13fe  0x142f  0x13bf  0x1411  0x13d4  0x13a1  0x1407  0x13d3  0x13cf  0x1435  0x14a3  0x1437  0x1465  0x140f  0x13ec  0x1492  0x142e  0x13ec  0x13fa  0x1407  0x13bf  0x13e0  0x140c  0x13f5  0x13d8  0x1444  0x13d6  0x146d  0x14a1  0x1471  0x1441  0x1462  0x1493  0x1428  0x1496  0x1443  0x147c  0x1494  0x148c  0x1506  0x1498  0x14a5  0x1478  0x1494  0x14cb  0x14b5  0x140f  0x1400  0x1598
5 2 1 0x12aa  0x1204  0x11c2  0x11f0  0x11aa  0x127b  0x1219  0x1219  0x1243  0x11a0  0x11cc  0x11a4  0x11fb  0x124e  0x1174  0x11bb  0x1238  0x1259  0x11ab  0x11d4  0x12ba  0x1283  0x1228  0x11d8  0x11e9  0x11b5  0x1210  0x11b4  0x122e  0x127f  0x11f5  0x11f9  0x11ca  0x1227  0x122e  0x11b2  0x11a9  0x11d4  0x11ff  0x116b  0x11e0  0x11b6  0x120c  0x1222  0x1264  0x1221  0x11f2  0x11de  0x1200  0x121b  0x123f  0x1235  0x126c  0x126b  0x122e  0x1225  0x120c  0x1272  0x125a  0x1225  0x127d  0x1270  0x1273  0x126e  0x12d5  0x12d0  0x1311  0x12f5  0x1307  0x12b8  0x138a  0x12e9  0x12e9  0x1312  0x12fb  0x12fa  0x12ff  0x12f4  0x12f9  0x12ec  0x12fd  0x1302  0x127e  0x12e4  0x1361  0x1301  0x134d  0x1315  0x137b  0x12e4  0x12d8  0x1304  0x1320  0x137a  0x1364  0x1297  0x1326  0x1363  0x1315  0x12cc  0x12f3  0x133f  0x12e3  0x136d  0x130b  0x1325  0x13b6  0x132c  0x1338  0x134e  0x1315  0x132a  0x1290  0x1319  0x138d  0x12fc  0x12e0  0x1331  0x12dd  0x1337  0x13ad  0x1334  0x13ab  0x130c  0x1387  0x13ba  0x1387  0x153d
5 2 2 0x1413  0x146e  0x1453  0x144b  0x143e  0x13f1  0x1388  0x13f7  0x135b  0x1379  0x1391  0x1331  0x13d0  0x1396  0x1338  0x13eb  0x137e  0x13aa  0x1383  0x132d  0x137c  0x132d  0x1353  0x12e9  0x1396  0x132b  0x1378  0x135b  0x13a5  0x1342  0x138c  0x13aa  0x1334  0x13b3  0x13af  0x1355  0x13b9  0x1366  0x1389  0x1339  0x137c  0x131a  0x1349  0x13be  0x137c  0x1386  0x13cd  0x12fd  0x133e  0x136b  0x1378  0x13ce  0x134d  0x13aa  0x139f  0x1346  0x13b2  0x1419  0x1362  0x13cf  0x13fc  0x135d  0x1376  0x13ab  0x1471  0x144b  0x145f  0x13e9  0x1402  0x1438  0x1450  0x13aa  0x13f5  0x1408  0x14a3  0x1460  0x13f8  0x140e  0x1455  0x1422  0x13d7  0x13f4  0x13ed  0x1472  0x13d4  0x13f0  0x139b  0x143b  0x142a  0x1435  0x1455  0x1439  0x13fa  0x1480  0x1423  0x1464  0x13e5  0x1441  0x1457  0x13fd  0x1424  0x141d  0x146f  0x13f3  0x144d  0x141b  0x144e  0x1462  0x1437  0x1465  0x1488  0x1448  0x14ad  0x1469  0x1442  0x141e  0x149e  0x146f  0x1488  0x14e3  0x149c  0x1546  0x149a  0x1578  0x14d0  0x14f7  0x153d  0x166c
5 2 3 0x1220  0x12c3  0x1229  0x1234  0x12d3  0x123f  0x1209  0x126e  0x1237  0x12a5  0x11ee  0x12ab  0x1262  0x121d  0x1253  0x1225  0x127e  0x12c1  0x12bf  0x1205  0x123d  0x120b  0x1250  0x1270  0x1266  0x123b  0x12b1  0x121f  0x12a2  0x1260  0x1268  0x134f  0x12fe  0x1236  0x1212  0x12f9  0x1241  0x1297  0x128f  0x12dd  0x130f  0x12c8  0x12e1  0x123b  0x1346  0x1209  0x1246  0x1335  0x12ba  0x12bd  0x1320  0x12f1  0x130e  0x12ef  0x1301  0x1395  0x1321  0x1380  0x137b  0x136b  0x135d  0x135f  0x13ba  0x140e  0x142b  0x13a5  0x140d  0x1420  0x1404  0x13a0  0x1410  0x1472  0x13c6  0x139c  0x13a7  0x1409  0x1410  0x1449  0x13a7  0x1411  0x1464  0x13e2  0x1437  0x1420  0x1431  0x1438  0x14a2  0x1497  0x1432  0x13d5  0x1483  0x145f  0x140d  0x1418  0x1464  0x13ca  0x147e  0x1436  0x13f0  0x13b6  0x13c9  0x1475  0x14a2  0x1404  0x1389  0x1474  0x14c8  0x14bf  0x1449  0x1492  0x151b  0x1480  0x1474  0x1523  0x14d9  0x14c5  0x1567  0x1522  0x14b9  0x14b5  0x1547  0x151e  0x153c  0x157a  0x15b0  0x15af  0x15e0  0x17c5
5 2 4 0x105f  0xfa6  0xfee  0x103b  0x104a  0x1028  0x1062  0x1044  0x104b  0x1028  0x1089  0x102f  0x1073  0x102d  0x107a  0x108c  0x1095  0x1080  0x1080  0x1059  0x103f  0x1063  0x107b  0x10a8  0x1030  0x1071  0x107a  0x10b1  0x1098  0x1082  0x10bb  0x10ed  0x10cc  0x10aa  0x10c7  0x1095  0x10ff  0x10f9  0x10d9  0x10e4  0x1130  0x1096  0x1164  0x1144  0x1125  0x111e  0x1149  0x1161  0x117d  0x1198  0x1190  0x1128  0x1175  0x111b  0x112d  0x1113  0x11a2  0x1177  0x11ea  0x118d  0x118f  0x118e  0x116e  0x115d  0x11ec  0x11b6  0x1136  0x11b2  0x11a9  0x1186  0x11cc  0x11bb  0x11aa  0x118f  0x125a  0x11ac  0x11da  0x119b  0x11b0  0x11b5  0x11c3  0x118f  0x1174  0x11b5  0x1199  0x11fd  0x11fb  0x1206  0x11f9  0x1220  0x11e1  0x1189  0x11d1  0x11f4  0x11eb  0x11b7  0x1257  0x1210  0x1218  0x11fa  0x121c  0x1204  0x1217  0x1246  0x126a  0x12ab  0x1262  0x123c  0x122d  0x124f  0x129d  0x1287  0x128f  0x128d  0x125c  0x12dd  0x12c2  0x12eb  0x1282  0x12c7  0x12e5  0x129f  0x126e  0x1305  0x12fa  0x1304  0x135f  0x1443
5 3 0 0x10d3  0x1110  0x1086  0x1110  0x109e  0x1088  0x1072  0x10b7  0x10b0  0x108b  0x1088  0x1099  0x10b2  0x10c0  0x105a  0x109a  0x1074  0x1045  0x1053  0x10af  0x106a  0x10e8  0x10cf  0x111d  0x10e1  0x1090  0x10c0  0x10d2  0x1059  0x10c0  0x10b7  0x10ff  0x10a0  0x10b2  0x10a5  0x114a  0x10a3  0x1070  0x10d0  0x10b7  0x109e  0x1130  0x10b3  0x10e9  0x10df  0x11a2  0x1105  0x1127  0x10c7  0x10e3  0x111d  0x10fa  0x1151  0x10e1  0x10d0  0x10ca  0x10ff  0x1169  0x1157  0x1156  0x111c  0x111d  0x114b  0x1121  0x1207  0x11fe  0x115c  0x11af  0x1211  0x11ab  0x11e0  0x11cd  0x11af  0x11aa  0x11d9  0x1194  0x11de  0x11e4  0x1187  0x11d9  0x11c5  0x119c  0x116c  0x122e  0x11ce  0x11d8  0x11f6  0x121e  0x11b9  0x1189  0x11d0  0x119a  0x1179  0x11ca  0x1213  0x120b  0x11df  0x11f0  0x11a6  0x11f8  0x1268  0x1231  0x11ef  0x11fb  0x125a  0x1235  0x1247  0x12ac  0x11e2  0x124b  0x1250  0x127a  0x1265  0x1258  0x1236  0x126b  0x125c  0x12bf  0x1299  0x129e  0x1283  0x126e  0x12a3  0x126f  0x122f  0x123d  0x11ce  0x135e
5 3 1 0x12d5  0x1283  0x1253  0x124f  0x124c  0x1263  0x12c7  0x12ca  0x123e  0x1269  0x11d5  0x11da  0x1258  0x11dc  0x1220  0x123e  0x11ff  0x120e  0x1208  0x12ee  0x11f6  0x120f  0x11b4  0x11f6  0x11e7  0x1214  0x124d  0x1230  0x121a  0x11ff  0x128e  0x1261  0x1217  0x12b0  0x12cf  0x1281  0x128f  0x12e8  0x132a  0x12a9  0x12d0  0x1294  0x1261  0x1278  0x1283  0x12af  0x12cc  0x12a4  0x12d4  0x12bc  0x1267  0x124e  0x12eb  0x12c1  0x129f  0x127f  0x1351  0x12eb  0x132e  0x126b  0x12fa  0x12ef  0x1323  0x13ee  0x1384  0x1371  0x1380  0x13aa  0x138e  0x13c6  0x13e5  0x13b7  0x13c0  0x136b  0x13e8  0x139f  0x1399  0x13d1  0x1395  0x1385  0x1319  0x1376  0x13dd  0x13b6  0x13ec  0x13d7  0x1411  0x1395  0x13ab  0x13e7  0x13b1  0x1415  0x13b2  0x13b6  0x1415  0x1394  0x1418  0x141e  0x13f5  0x13ce  0x13c9  0x141c  0x1402  0x1420  0x148b  0x1430  0x1490  0x143e  0x13d4  0x144c  0x13fd  0x1488  0x145e  0x1494  0x14a8  0x1472  0x1464  0x14c7  0x14ca  0x141f  0x14a1  0x14ad  0x14b3  0x150b  0x1541  0x1537  0x158b  0x1629
5 3 2 0x11d8  0x1228  0x1252  0x122d  0x11e5  0x118f  0x119b  0x1170  0x11ed  0x1189  0x11cc  0x11c7  0x11ae  0x11cb  0x11af  0x11da  0x11ff  0x119a  0x11ba  0x117f  0x1191  0x11f8  0x128d  0x11d2  0x11fd  0x122e  0x11ef  0x1236  0x11ef  0x11eb  0x11dc  0x119e  0x11f4  0x1221  0x11da  0x11d3  0x1212  0x11fa  0x1243  0x11fd  0x11bd  0x11b3  0x120f  0x1166  0x1206  0x1209  0x11f5  0x1210  0x120b  0x121c  0x11d8  0x125f  0x1259  0x1196  0x11ee  0x1209  0x11ff  0x11f9  0x11e3  0x1238  0x122b  0x127e  0x1230  0x1243  0x126f  0x12d8  0x127d  0x121e  0x12d9  0x1260  0x125e  0x1302  0x11fb  0x1266  0x129f  0x12c8  0x12af  0x1264  0x1284  0x128e  0x12ec  0x12fb  0x127e  0x1317  0x1295  0x1256  0x12f8  0x1321  0x1294  0x130b  0x12e8  0x12cd  0x130f  0x12e2  0x12af  0x1303  0x12d8  0x1328  0x1329  0x136e  0x13ac  0x1306  0x132d  0x133a  0x12cd  0x1388  0x13c7  0x1337  0x1324  0x134e  0x1362  0x133c  0x1389  0x13ff  0x13cb  0x138c  0x132a  0x1400  0x1421  0x13a3  0x13d2  0x141c  0x146a  0x13a9  0x1456  0x146b  0x1463  0x15b4
5 3 3 0x11a0  0x1195  0x1160  0x123c  0x1131  0x10b9  0x10d9  0x10ed  0x10ea  0x1125  0x113e  0x1077  0x10c8  0x1159  0x115d  0x117e  0x10f5  0x1112  0x114d  0x10f3  0x115f  0x10d3  0x110b  0x10d5  0x1123  0x116b  0x10e5  0x10ca  0x114b  0x109b  0x113b  0x10f7  0x1126  0x1136  0x115f  0x110c  0x110d  0x1178  0x110c  0x1166  0x11b7  0x113f  0x115b  0x10f0  0x115d  0x10f8  0x11b2  0x1176  0x1152  0x1112  0x1135  0x118b  0x1206  0x1180  0x116e  0x113f  0x11d9  0x116d  0x1187  0x110e  0x11ba  0x1234  0x11e7  0x11d7  0x11e0  0x1237  0x11f3  0x11c6  0x11fb  0x11ec  0x1185  0x11c7  0x11fa  0x11c2  0x1219  0x1284  0x11e0  0x11ec  0x11e1  0x11e9  0x11e4  0x11ba  0x11d2  0x1235  0x11da  0x123e  0x124d  0x1238  0x11d7  0x1226  0x11ed  0x11c1  0x122f  0x121b  0x1290  0x12bb  0x12cb  0x127d  0x125d  0x12b0  0x12f9  0x129c  0x129d  0x12dd  0x1316  0x12cc  0x12ff  0x133c  0x12d0  0x12c6  0x12b7  0x12ea  0x12d7  0x1334  0x132b  0x135e  0x136a  0x13c2  0x134d  0x13c7  0x13aa  0x134b  0x13c9  0x13f0  0x144f  0x13d5  0x1473  0x1500
5 3 4 0x11f7  0x1298  0x12c6  0x128b  0x1277  0x12ee  0x12e1  0x1317  0x1331  0x13a5  0x132d  0x1319  0x133a  0x1334  0x12e1  0x126f  0x130e  0x12d9  0x12bf  0x12a3  0x1302  0x1279  0x122d  0x1288  0x1314  0x12ea  0x1292  0x125f  0x1336  0x1335  0x130f  0x12d1  0x1330  0x1313  0x132c  0x1338  0x133b  0x128d  0x12dc  0x132f  0x1370  0x13bf  0x137b  0x12f4  0x13d5  0x130b  0x1361  0x1425  0x1396  0x13ce  0x1367  0x1340  0x1334  0x1360  0x1394  0x13d1  0x1339  0x1381  0x13aa  0x140a  0x13a4  0x1412  0x13af  0x13d5  0x14d9  0x1468  0x13f0  0x1466  0x144a  0x143d  0x142e  0x143b  0x1421  0x13af  0x1402  0x140d  0x1416  0x13c1  0x13b8  0x148c  0x146a  0x1374  0x13ed  0x148e  0x1466  0x1488  0x1463  0x1445  0x1467  0x1483  0x1434  0x1456  0x1411  0x1420  0x146d  0x1432  0x13e4  0x1432  0x142b  0x14e6  0x1451  0x1437  0x1450  0x140b  0x1427  0x141a  0x147e  0x1501  0x1409  0x149a  0x14a5  0x14aa  0x1483  0x147d  0x14bc  0x1501  0x14c6  0x14f1  0x1560  0x14e0  0x1522  0x1531  0x1545  0x1567  0x1546  0x15e3  0x1623  0x16c3
6 0 0 0x137d  0x140f  0x13d3  0x13d3  0x13b3  0x1410  0x13c6  0x132b  0x1392  0x1355  0x13a4  0x1383  0x1375  0x13f5  0x1385  0x139a  0x1327  0x13ea  0x13a8  0x1389  0x13b3  0x13b7  0x13ad  0x13ba  0x135f  0x13ef  0x1384  0x13c2  0x138d  0x1454  0x13f8  0x13c5  0x146c  0x1444  0x142f  0x13fb  0x13f8  0x144b  0x1419  0x1464  0x1440  0x140e  0x1442  0x1457  0x145c  0x1409  0x148f  0x146f  0x145f  0x144c  0x1435  0x1474  0x1454  0x1481  0x1479  0x1492  0x1517  0x1459  0x1493  0x146b  0x142f  0x147d  0x1490  0x13cc  0x1519  0x14d3  0x148c  0x14e8  0x1496  0x14ed  0x14f1  0x14d1  0x14c8  0x1559  0x1515  0x1497  0x14d6  0x146f  0x1517  0x1503  0x14a1  0x1514  0x14bf  0x14f6  0x14c1  0x14a7  0x14be  0x14e1  0x14ac  0x14f2  0x14f2  0x1512  0x1526  0x146d  0x1508  0x1526  0x14e2  0x14e8  0x153e  0x14d6  0x1553  0x14f3  0x153a  0x14c0  0x14b7  0x1525  0x14c2  0x150a  0x1523  0x153e  0x15b2  0x1530  0x154c  0x15a9  0x152c  0x1591  0x1543  0x1579  0x15ec  0x15b8  0x161c  0x1593  0x15ed  0x15f9  0x1603  0x162b  0x1747  0x164f
6 0 1 0x12a1  0x12cc  0x1300  0x130c  0x132f  0x129f  0x12d2  0x12ac  0x12f3  0x12c9  0x128f  0x1326  0x1246  0x12b6  0x135d  0x1324  0x1337  0x1323  0x1297  0x12ed  0x1304  0x12e8  0x1303  0x12ee  0x130f  0x1283  0x12ef  0x12f4  0x12cf  0x12bd  0x12be  0x1338  0x121e  0x12b5  0x1309  0x12bc  0x1295  0x12c3  0x12a7  0x1298  0x127f  0x123d  0x12d8  0x12e1  0x12be  0x125e  0x123d  0x12bb  0x12b9  0x1242  0x12a1  0x12ac  0x124d  0x12af  0x1243  0x1231  0x1255  0x12b5  0x1282  0x12b2  0x1255  0x1275  0x1228  0x124a  0x12c7  0x128f  0x12f3  0x1298  0x129a  0x12d5  0x12e6  0x128d  0x1300  0x12ed  0x130d  0x12c4  0x12d7  0x12b9  0x1293  0x1300  0x12df  0x12aa  0x12aa  0x1349  0x1324  0x1287  0x12ed  0x12f4  0x12e7  0x12fb  0x12d0  0x1303  0x124f  0x133d  0x12fe  0x1341  0x1347  0x137b  0x1347  0x1364  0x134d  0x1344  0x1378  0x1357  0x138d  0x1390  0x1369  0x1357  0x1368  0x13e2  0x138c  0x13bc  0x139a  0x1434  0x13f5  0x141b  0x1430  0x13e7  0x1417  0x1477  0x1417  0x1443  0x1463  0x14c5  0x1476  0x14d0  0x154a  0x150d
6 0 2 0x14b6  0x1466  0x143b  0x1412  0x1414  0x1410  0x1393  0x13bf  0x13b8  0x1407  0x1403  0x1452  0x1393  0x13e9  0x13e9  0x13d6  0x1367  0x1434  0x13ad  0x13a6  0x1449  0x13e6  0x13d1  0x1406  0x1403  0x147e  0x141b  0x13f1  0x13d1  0x1428  0x13cb  0x141b  0x1457  0x1462  0x13e7  0x147c  0x1425  0x141d  0x14b1  0x1431  0x1495  0x1422  0x14b0  0x1498  0x147a  0x140c  0x14a8  0x1414  0x1499  0x143f  0x1476  0x1476  0x14bc  0x144b  0x1455  0x145d  0x149c  0x142c  0x14a7  0x1449  0x14f5  0x1489  0x1462  0x14e2  0x1470  0x14e1  0x1490  0x148e  0x1509  0x14b0  0x14c1  0x1443  0x1482  0x14d2  0x14f8  0x149e  0x145b  0x1548  0x14f2  0x14f9  0x1505  0x1530  0x14d5  0x1495  0x14d6  0x14d6  0x14db  0x154d  0x1509  0x14d4  0x14f7  0x14ed  0x1568  0x14d0  0x1523  0x156a  0x14e1  0x1537  0x159a  0x152d  0x14db  0x150e  0x14b3  0x14c1  0x14be  0x14d6  0x14e7  0x153a  0x1598  0x1546  0x1560  0x1557  0x1568  0x1592  0x1592  0x1585  0x15d2  0x15f7  0x15ac  0x1620  0x15da  0x1647  0x166d  0x166b  0x164e  0x166e  0x16f2  0x17d8
6 0 3 0x15f3  0x1559  0x15d0  0x15f0  0x154e  0x14ff  0x1591  0x15ff  0x15e7  0x15b8  0x1590  0x152d  0x159d  0x1501  0x1587  0x158a  0x1512  0x154e  0x1585  0x156c  0x158a  0x1546  0x1567  0x159a  0x1582  0x154d  0x157b  0x15d4  0x1580  0x1517  0x1579  0x155f  0x1579  0x15c7  0x158d  0x157c  0x15a3  0x15e5  0x1553  0x1562  0x159e  0x15dd  0x159f  0x15b5  0x15b8  0x1532  0x1593  0x15af  0x15c5  0x15e3  0x15df  0x15a9  0x158f  0x15d8  0x157f  0x15db  0x15d3  0x15b5  0x1587  0x15cc  0x159e  0x15da  0x15d3  0x1571  0x1648  0x1641  0x1613  0x15df  0x1616  0x166e  0x160e  0x15d8  0x159f  0x164e  0x1611  0x15f4  0x1600  0x1655  0x1603  0x161c  0x163d  0x15fe  0x15c9  0x15fc  0x15ea  0x163e  0x15b9  0x161f  0x1679  0x15fb  0x16b8  0x15fc  0x160d  0x1640  0x166a  0x166a  0x161e  0x15f8  0x15d1  0x1634  0x164a  0x1678  0x164f  0x169d  0x1698  0x1646  0x16af  0x168d  0x1653  0x16ca  0x16b6  0x16e4  0x16b1  0x16b7  0x16e2  0x16e9  0x16f6  0x171e  0x1703  0x16e5  0x171c  0x175d  0x17b7  0x1722  0x1797  0x180b  0x17f0  0x18f3
6 0 4 0x145d  0x14c8  0x14c1  0x14bb  0x1568  0x14c8  0x1511  0x14f4  0x1551  0x14d8  0x1511  0x14c6  0x14c7  0x158d  0x14db  0x14c0  0x14e0  0x14da  0x14f0  0x1488  0x1523  0x14ba  0x1481  0x1514  0x14b8  0x1515  0x1455  0x147b  0x14da  0x14d2  0x14b3  0x1519  0x14ae  0x1519  0x1505  0x1520  0x1533  0x14ef  0x14cf  0x1549  0x1563  0x156a  0x152c  0x14ff  0x1573  0x1540  0x14a7  0x14b1  0x1533  0x1547  0x1538  0x1537  0x1536  0x14bc  0x1537  0x1574  0x1500  0x1531  0x1580  0x1535  0x152a  0x1559  0x15b5  0x1583  0x1544  0x151c  0x15a4  0x1559  0x14fe  0x14e1  0x14f1  0x1588  0x147b  0x152b  0x154a  0x15b3  0x1521  0x1516  0x14e4  0x14da  0x1581  0x153c  0x154d  0x1560  0x151f  0x156c  0x1569  0x1530  0x1533  0x1520  0x1528  0x151f  0x1529  0x153b  0x15c0  0x150e  0x159a  0x15dc  0x1576  0x1573  0x1590  0x15bb  0x1534  0x15b1  0x1544  0x1594  0x1611  0x157a  0x1551  0x15c7  0x1622  0x1577  0x15a2  0x1632  0x1601  0x15bc  0x15b8  0x166e  0x1625  0x15c6  0x1610  0x1656  0x1640  0x16a5  0x1697  0x16c7  0x170e  0x1801
6 1 0 0x1266  0x1159  0x120d  0x121d  0x1211  0x124b  0x11f5  0x1196  0x11f1  0x1192  0x1213  0x115d  0x11c6  0x1227  0x1200  0x11eb  0x117d  0x122b  0x11b6  0x11eb  0x115d  0x11b7  0x118c  0x11e1  0x11fe  0x1196  0x1220  0x11cf  0x11cb  0x11d2  0x1218  0x1243  0x120e  0x11bd  0x11ec  0x1259  0x127e  0x11c1  0x11e7  0x11e0  0x121a  0x1290  0x1239  0x1232  0x1233  0x1249  0x1225  0x1276  0x1231  0x125b  0x127b  0x1263  0x12e4  0x12ad  0x1288  0x129b  0x12a1  0x1256  0x1281  0x1273  0x12e0  0x1280  0x12e2  0x12ba  0x137c  0x1389  0x1315  0x1319  0x131a  0x12ea  0x12f5  0x128f  0x12fe  0x12fb  0x12dc  0x12eb  0x12e8  0x133c  0x130e  0x12ec  0x131f  0x1312  0x135d  0x1351  0x1325  0x12d1  0x1339  0x137e  0x1373  0x1300  0x1389  0x12ff  0x1361  0x1315  0x136d  0x1365  0x13b1  0x13c1  0x13e6  0x1405  0x137f  0x140c  0x13af  0x13b1  0x13db  0x13bb  0x13e2  0x1429  0x1414  0x13b5  0x1407  0x13b1  0x13e1  0x1440  0x1434  0x13d9  0x1448  0x14c0  0x142b  0x1441  0x1410  0x14a9  0x1455  0x1411  0x146c  0x1444  0x13cc  0x1585
6 1 1 0x1386  0x13ed  0x13a8  0x1329  0x1296  0x136f  0x1313  0x12a0  0x12fd  0x1346  0x1347  0x129c  0x1321  0x12f8  0x1268  0x1286  0x1345  0x12a7  0x1328  0x12ab  0x12e2  0x137a  0x1314  0x1313  0x12b7  0x12f1  0x1306  0x12c1  0x12b7  0x12f5  0x12e3  0x1294  0x136b  0x12e9  0x12f1  0x133a  0x1340  0x12eb  0x1306  0x1345  0x138a  0x132a  0x1345  0x136a  0x135c  0x1363  0x12d8  0x13e0  0x13ce  0x13f4  0x1302  0x135b  0x13dc  0x12c3  0x1304  0x138f  0x136c  0x136b  0x13a2  0x13fc  0x13e0  0x13ef  0x1376  0x135a  0x1436  0x1440  0x1457  0x1422  0x1481  0x1410  0x1401  0x13f6  0x13de  0x1402  0x1411  0x1419  0x13c1  0x13d2  0x140e  0x13ff  0x142c  0x147f  0x13ad  0x142f  0x13d7  0x1411  0x145d  0x1403  0x1454  0x1485  0x1458  0x145b  0x1403  0x1472  0x1462  0x1484  0x13ed  0x1434  0x14a1  0x1458  0x1459  0x13f1  0x146b  0x1422  0x13fa  0x144b  0x1496  0x147e  0x147f  0x145d  0x1458  0x1489  0x1487  0x148e  0x1442  0x147a  0x149c  0x14a2  0x14a5  0x1528  0x1506  0x14b6  0x1508  0x14ff  0x155e  0x1577  0x15d7  0x16af
6 1 2 0x136d  0x12c9  0x12f4  0x12f8  0x12cc  0x130c  0x1330  0x1312  0x1310  0x1319  0x1341  0x1336  0x1331  0x12a3  0x12f0  0x12ec  0x1349  0x1359  0x133a  0x1301  0x129d  0x1344  0x1326  0x12bd  0x1374  0x12fd  0x1310  0x1334  0x1314  0x12ab  0x12f7  0x1316  0x12e0  0x1370  0x1348  0x1303  0x1347  0x132f  0x12e1  0x133a  0x1356  0x1376  0x131c  0x137b  0x133c  0x1317  0x133d  0x1356  0x13ad  0x1328  0x1340  0x133d  0x1372  0x136a  0x1395  0x13d5  0x13b5  0x135e  0x14f0  0x13d6  0x13c1  0x13f0  0x1397  0x137c  0x149b  0x13f0  0x13f2  0x143c  0x13e1  0x14a7  0x1442  0x140c  0x1448  0x140c  0x144f  0x13e4  0x147a  0x1410  0x13aa  0x1434  0x13e2  0x13ef  0x148f  0x13cc  0x1447  0x14a9  0x1426  0x140e  0x143b  0x1483  0x140f  0x147b  0x147a  0x13e2  0x1446  0x1453  0x144b  0x140b  0x13fe  0x1473  0x142d  0x1496  0x14c9  0x1497  0x1427  0x14aa  0x149e  0x1475  0x1442  0x14ac  0x14bb  0x1481  0x145b  0x146b  0x14ad  0x14dc  0x14a0  0x1520  0x1567  0x1576  0x14aa  0x153f  0x151d  0x159a  0x158d  0x1575  0x1648  0x16b1
